NAME,Year,state,county,Total_population,Households,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with one or more people under 18 years:,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with one or more people under 18 years:!!Family households:!!Married-couple family,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with no people under 18 years:!!Family households:!!Married-couple family,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Less than high school graduate:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!High school graduate (includes equivalency):,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Some college or associate's degree:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Bachelor's degree or higher:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In married-couple family:,"POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In other family:!!Male householder, no spouse present:","POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In other family:!!Female householder, no spouse present:",POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In married-couple family:,"POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In other family:!!Male householder, no spouse present:","POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In other family:!!Female householder, no spouse present:",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher,"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher,"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",Median_household_income,population_2014,5_year_population_growth,Married_couple_households_with_one_or_more_children_as_proportion_of_all_households,Married_couple_households_with_one_or_more_children_as_proportion_of_all_households_with_one_or_more_children,Proportion_of_children_below_poverty_level,Proportion_of_children_in_married_couple_families_below_poverty_level,Proportion_of_children_in_female_householder_families_below_poverty_level,Proportion_of_children_in_male_householder_families_below_poverty_level,Proportion_of_married-couple_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_female-householder_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_individuals_25+y/o_who_did_not_graduate_high_school,Proportion_of_individuals_25+y/o_whose_highest_education_level_=_high_school_graduate/equivalent,Proportion_of_individuals_25+_y/o_whose_highest_education_level_=_some_college/associate's_degree,Proportion_of_individuals_25+_y/o_whose_highest_education_level_=_bachelor's_degree_or_higher
"Audrain County, Missouri",2019.0,29.0,7.0,25644.0,9286.0,2717.0,1657.0,2843.0,17575.0,2432.0,8041.0,4513.0,2589.0,1089.0,393.0,184.0,512.0,4406.0,3201.0,362.0,843.0,108.0,84.0,67.0,20.0,165.0,72.0,70.0,0.0,329.0,1786.0,1145.0,961.0,48.0,361.0,262.0,115.0,44261.0,25637.0,0.00027304286773022213,0.17844066336420417,0.6098638203901362,0.19818016378525932,0.10934891485809682,0.37785977859778597,0.336996336996337,0.2471395881006865,0.044919786096256686,0.05528052805280528,0.020387359836901122,0.7746478873239436,0.16628175519630484,0.21084337349397592,0.0,0.13837837837837838,0.457524893314367,0.25678520625889045,0.14731152204836415
"Greene County, Missouri",2019.0,29.0,77.0,289756.0,125201.0,32537.0,20898.0,34058.0,189325.0,15618.0,52991.0,62986.0,57730.0,10146.0,3340.0,1359.0,5447.0,48548.0,36402.0,4166.0,7980.0,389.0,789.0,1073.0,413.0,547.0,1114.0,1185.0,501.0,2383.0,11554.0,17558.0,20797.0,747.0,2068.0,3806.0,2129.0,46086.0,280657.0,0.03242035652059272,0.16691559971565723,0.6422841687924516,0.17286264354107744,0.08404207136027377,0.40567513219632084,0.24597285067873303,0.14033189033189034,0.06392287126306409,0.05759218506789759,0.019471947194719473,0.42272024729520863,0.3500942803268385,0.23742736926467642,0.19049429657794678,0.08249306747656147,0.27989436154760333,0.3326871781328404,0.30492539284299486
"St. Clair County, Missouri",2019.0,29.0,185.0,9370.0,4139.0,886.0,556.0,1439.0,6967.0,1078.0,2866.0,2055.0,968.0,421.0,202.0,7.0,212.0,1326.0,927.0,280.0,119.0,35.0,59.0,15.0,40.0,33.0,34.0,25.0,16.0,221.0,677.0,603.0,345.0,12.0,77.0,41.0,33.0,38870.0,9609.0,-0.024872515350192526,0.13433196424257066,0.6275395033860045,0.24098454493417287,0.17891939769707707,0.6404833836858006,0.024390243902439025,0.13671875,0.08016304347826086,0.024271844660194174,0.1038961038961039,0.7333333333333333,0.3063063063063063,0.3787878787878788,0.32653061224489793,0.15472943878283335,0.4113678771350653,0.2949619635424142,0.1389407205396871
"Schuyler County, Missouri",2019.0,29.0,197.0,4555.0,1475.0,393.0,290.0,508.0,3000.0,373.0,1387.0,862.0,378.0,240.0,116.0,45.0,79.0,933.0,799.0,65.0,69.0,13.0,24.0,17.0,3.0,6.0,6.0,9.0,0.0,58.0,278.0,260.0,145.0,17.0,27.0,20.0,8.0,42694.0,4388.0,0.03805834092980853,0.19661016949152543,0.7379134860050891,0.20460358056265984,0.126775956284153,0.5337837837837838,0.4090909090909091,0.18309859154929578,0.07947019867549669,0.061371841155234655,0.02027027027027027,0.2608695652173913,0.18181818181818182,0.3103448275862069,0.0,0.12433333333333334,0.4623333333333333,0.28733333333333333,0.126
"Camden County, Missouri",2019.0,29.0,29.0,45466.0,16031.0,3063.0,2041.0,7514.0,34396.0,3287.0,13042.0,10817.0,7250.0,1883.0,892.0,180.0,811.0,5805.0,4821.0,347.0,637.0,112.0,194.0,175.0,130.0,93.0,242.0,86.0,78.0,364.0,2774.0,2953.0,2853.0,54.0,284.0,289.0,207.0,53478.0,43873.0,0.03630934743464098,0.1273158255879234,0.6663401893568397,0.24492715920915714,0.156135130404341,0.5600828729281768,0.3415559772296015,0.23529411764705882,0.06536388140161725,0.0559462915601023,0.04358028830036876,0.6326530612244898,0.4600760456273764,0.22933333333333333,0.2736842105263158,0.0955634376090243,0.3791719967438074,0.31448424235376204,0.2107803232934062
"Jefferson County, Missouri",2019.0,29.0,99.0,223951.0,84444.0,28881.0,19442.0,27721.0,154522.0,16785.0,48863.0,57330.0,31544.0,5991.0,1193.0,885.0,3913.0,44874.0,35129.0,3562.0,6183.0,214.0,569.0,464.0,90.0,371.0,657.0,1192.0,119.0,2829.0,12026.0,18818.0,12153.0,754.0,1958.0,3140.0,1317.0,65454.0,220558.0,0.015383708593657897,0.23023542229169627,0.6731761365603685,0.117782365084046,0.03284510764825725,0.3875792393026941,0.19901056892286936,0.07032533683864607,0.04517665740373164,0.024063893786951562,0.0073511394266111245,0.3297777777777778,0.25124282982791585,0.27516158818097874,0.08286908077994429,0.10862530901748618,0.316220344028682,0.3710151305315748,0.20413921642225702
"New Madrid County, Missouri",2019.0,29.0,143.0,17560.0,7371.0,2240.0,1160.0,2089.0,12109.0,2576.0,5650.0,2417.0,1466.0,1363.0,310.0,195.0,858.0,2657.0,1760.0,180.0,717.0,118.0,172.0,15.0,7.0,94.0,196.0,171.0,13.0,368.0,1264.0,805.0,500.0,131.0,276.0,208.0,74.0,38679.0,18568.0,-0.0542869452822059,0.15737349070682405,0.5178571428571429,0.3390547263681592,0.1497584541062802,0.5447619047619048,0.52,0.24279835390946503,0.11977715877437325,0.018292682926829267,0.013806706114398421,0.4177777777777778,0.4152542372881356,0.45118733509234826,0.14942528735632185,0.21273432983731108,0.46659509455776693,0.19960360062763233,0.12106697497728962
"Ralls County, Missouri",2019.0,29.0,173.0,10234.0,4036.0,1122.0,834.0,1638.0,7281.0,749.0,3565.0,1883.0,1084.0,378.0,177.0,74.0,127.0,1686.0,1379.0,110.0,197.0,15.0,76.0,32.0,3.0,23.0,49.0,4.0,2.0,90.0,1102.0,662.0,492.0,21.0,65.0,97.0,59.0,55377.0,10224.0,0.000978090766823092,0.2066402378592666,0.7433155080213903,0.18313953488372092,0.11375321336760925,0.39197530864197533,0.40217391304347827,0.14285714285714285,0.06451612903225806,0.04610951008645533,0.006060606060606061,0.5227272727272727,0.4298245614035088,0.039603960396039604,0.03278688524590164,0.10287048482351326,0.4896305452547727,0.25861832165911275,0.14888064826260128
"Custer County, Montana",2019.0,30.0,17.0,11729.0,4903.0,1322.0,949.0,1373.0,8236.0,660.0,2366.0,3181.0,2029.0,270.0,108.0,31.0,131.0,2210.0,1743.0,115.0,352.0,14.0,22.0,46.0,12.0,0.0,91.0,11.0,0.0,76.0,449.0,1043.0,660.0,16.0,96.0,137.0,125.0,52965.0,11869.0,-0.011795433482180484,0.1935549663471344,0.7178517397881997,0.10887096774193548,0.05834683954619125,0.2712215320910973,0.21232876712328766,0.15555555555555556,0.04670912951167728,0.04224058769513315,0.017857142857142856,0.0,0.48663101604278075,0.07432432432432433,0.0,0.08013598834385624,0.2872753763963089,0.3862311801845556,0.24635745507527926
"Roosevelt County, Montana",2019.0,30.0,85.0,11175.0,3150.0,1115.0,600.0,642.0,6443.0,803.0,2035.0,2484.0,1121.0,1212.0,335.0,187.0,690.0,2365.0,1583.0,164.0,618.0,25.0,66.0,58.0,12.0,53.0,95.0,104.0,0.0,52.0,316.0,439.0,274.0,37.0,72.0,146.0,58.0,43194.0,10861.0,0.028910781695976384,0.19047619047619047,0.5381165919282511,0.33883142298015095,0.17466110531803963,0.5275229357798165,0.5327635327635327,0.3246753246753247,0.17277486910994763,0.11670020120724346,0.04195804195804196,0.5888888888888889,0.5688622754491018,0.416,0.0,0.12463138289616638,0.3158466552848052,0.38553468880956077,0.17398727300946765
"Richland County, Montana",2019.0,30.0,83.0,11199.0,4535.0,1154.0,832.0,1380.0,7431.0,573.0,2613.0,2839.0,1406.0,49.0,49.0,0.0,0.0,2730.0,2219.0,225.0,286.0,10.0,8.0,44.0,5.0,0.0,0.0,0.0,0.0,107.0,584.0,931.0,523.0,9.0,109.0,117.0,64.0,67205.0,10686.0,0.04800673778775977,0.1834619625137817,0.7209705372616985,0.017632241813602016,0.021604938271604937,0.0,0.0,0.08547008547008547,0.013513513513513514,0.04512820512820513,0.00946969696969697,0.0,0.0,0.0,0.0,0.07710940654016955,0.3516350423899879,0.3820481765576638,0.1892073745121787
"Toole County, Montana",2019.0,30.0,101.0,4892.0,1867.0,527.0,400.0,622.0,3586.0,403.0,1435.0,1202.0,546.0,96.0,81.0,6.0,9.0,813.0,680.0,72.0,61.0,45.0,0.0,11.0,24.0,0.0,6.0,2.0,0.0,69.0,294.0,369.0,210.0,22.0,60.0,17.0,0.0,50721.0,5208.0,-0.060675883256528396,0.21424745581146223,0.7590132827324478,0.10561056105610561,0.10643889618922471,0.12857142857142856,0.07692307692307693,0.39473684210526316,0.0,0.02894736842105263,0.10256410256410256,0.0,0.09090909090909091,0.10526315789473684,,0.11238148354712772,0.4001673173452315,0.3351924149470162,0.15225878416062466
"Deer Lodge County, Montana",2019.0,30.0,23.0,9106.0,3903.0,944.0,592.0,1138.0,6922.0,619.0,2635.0,2253.0,1415.0,300.0,19.0,195.0,86.0,987.0,784.0,121.0,82.0,6.0,88.0,1.0,29.0,5.0,60.0,13.0,0.0,57.0,507.0,572.0,470.0,19.0,43.0,75.0,49.0,41820.0,9243.0,-0.014822027480255295,0.15167819625928772,0.6271186440677966,0.2331002331002331,0.023661270236612703,0.5119047619047619,0.6170886075949367,0.09523809523809523,0.14789915966386555,0.0017452006980802793,0.05811623246492986,0.20833333333333334,0.5825242718446602,0.14772727272727273,0.0,0.08942502167003756,0.3806703264952326,0.32548396417220454,0.20442068766252527
"Rosebud County, Montana",2019.0,30.0,87.0,9152.0,3166.0,966.0,701.0,1070.0,5759.0,576.0,1767.0,2390.0,1026.0,430.0,200.0,67.0,163.0,2099.0,1622.0,244.0,233.0,29.0,48.0,88.0,16.0,28.0,25.0,21.0,0.0,130.0,461.0,644.0,355.0,0.0,36.0,143.0,26.0,57992.0,9335.0,-0.019603642206748817,0.22141503474415666,0.7256728778467909,0.17002767892447607,0.10976948408342481,0.4116161616161616,0.21543408360128619,0.18238993710691823,0.09430255402750491,0.12021857923497267,0.0431266846361186,1.0,0.4098360655737705,0.12804878048780488,0.0,0.10001736412571627,0.3068241014064942,0.41500260461885746,0.1781559298489321
"Dawson County, Montana",2019.0,30.0,21.0,9017.0,3930.0,1132.0,801.0,1142.0,6321.0,440.0,2159.0,2318.0,1404.0,134.0,80.0,0.0,54.0,1632.0,1275.0,219.0,138.0,16.0,1.0,71.0,8.0,3.0,15.0,9.0,0.0,23.0,501.0,874.0,449.0,0.0,54.0,15.0,60.0,58596.0,9219.0,-0.021911270202842004,0.20381679389312976,0.7075971731448764,0.07587768969422423,0.05904059040590406,0.28125,0.0,0.41025641025641024,0.00199203187250996,0.07513227513227513,0.0175054704595186,1.0,0.21739130434782608,0.375,0.0,0.06960923904445498,0.34155987976585983,0.3667141275114697,0.22211675367821548
"Broadwater County, Montana",2019.0,30.0,7.0,5945.0,2364.0,510.0,390.0,882.0,4288.0,293.0,1380.0,1455.0,1160.0,43.0,29.0,0.0,14.0,1094.0,956.0,68.0,70.0,16.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,17.0,370.0,405.0,464.0,8.0,35.0,29.0,29.0,60594.0,5697.0,0.04353168334210977,0.1649746192893401,0.7647058823529411,0.03781882145998241,0.029441624365482234,0.16666666666666666,0.0,0.48484848484848486,0.0,0.0,0.0,0.2727272727272727,0.0,0.275,0.0,0.06833022388059702,0.3218283582089552,0.33931902985074625,0.27052238805970147
"Phillips County, Montana",2019.0,30.0,71.0,4077.0,1710.0,387.0,343.0,514.0,2882.0,263.0,1137.0,985.0,497.0,93.0,56.0,37.0,0.0,844.0,789.0,5.0,50.0,2.0,19.0,10.0,5.0,0.0,20.0,0.0,0.0,46.0,306.0,330.0,139.0,0.0,29.0,38.0,2.0,46212.0,4194.0,-0.027896995708154515,0.20058479532163742,0.8863049095607235,0.09925293489861259,0.06627218934911243,0.0,0.8809523809523809,0.041666666666666664,0.05846153846153846,0.029411764705882353,0.034722222222222224,,0.40816326530612246,0.0,0.0,0.0912560721721027,0.3945176960444136,0.3417765440666204,0.17244968771686328
"Thayer County, Nebraska",2019.0,31.0,169.0,5057.0,2244.0,470.0,376.0,855.0,3583.0,274.0,1276.0,1359.0,674.0,138.0,39.0,15.0,84.0,975.0,875.0,53.0,47.0,5.0,22.0,22.0,13.0,0.0,15.0,9.0,3.0,66.0,335.0,495.0,273.0,6.0,27.0,42.0,0.0,51821.0,5194.0,-0.026376588371197496,0.16755793226381463,0.8,0.12398921832884097,0.04266958424507659,0.6412213740458015,0.22058823529411764,0.07042253521126761,0.06162464985994398,0.0425531914893617,0.045454545454545456,0.0,0.35714285714285715,0.17647058823529413,1.0,0.07647222997488139,0.35612615126988556,0.37929109684621826,0.18811052190901478
"Adams County, Nebraska",2019.0,31.0,1.0,31587.0,12712.0,3746.0,2671.0,3608.0,20558.0,2053.0,5777.0,7726.0,5002.0,1205.0,495.0,101.0,609.0,6114.0,4903.0,337.0,874.0,77.0,46.0,66.0,7.0,100.0,66.0,101.0,46.0,354.0,1359.0,2492.0,1878.0,31.0,250.0,323.0,175.0,53023.0,31396.0,0.006083577525799466,0.21011642542479547,0.7130272290443139,0.16463997813909004,0.09170062986291219,0.41065407956844235,0.23059360730593606,0.17865429234338748,0.032740213523131674,0.02580140734949179,0.003713527851458886,0.7633587786259542,0.2088607594936709,0.23820754716981132,0.2081447963800905,0.09986379998054286,0.28100982585854656,0.3758147679735383,0.24331160618737233
"Boone County, Nebraska",2019.0,31.0,11.0,5279.0,2311.0,574.0,449.0,834.0,3663.0,186.0,1376.0,1329.0,772.0,40.0,19.0,2.0,19.0,1173.0,1042.0,74.0,57.0,8.0,15.0,0.0,3.0,1.0,5.0,11.0,0.0,37.0,412.0,475.0,333.0,3.0,49.0,36.0,17.0,54979.0,5404.0,-0.023131014063656585,0.19428818693206404,0.7822299651567944,0.03297609233305853,0.017907634307257305,0.25,0.02631578947368421,0.17777777777777778,0.0351288056206089,0.0,0.008928571428571428,0.25,0.09259259259259259,0.23404255319148937,0.0,0.050778050778050775,0.37564837564837567,0.3628173628173628,0.21075621075621076
"St. Martin Parish, Louisiana",2019.0,22.0,99.0,53732.0,19749.0,6975.0,4132.0,5594.0,35929.0,6510.0,15443.0,8759.0,5217.0,3512.0,775.0,360.0,2377.0,8923.0,6501.0,972.0,1450.0,112.0,244.0,128.0,78.0,209.0,673.0,359.0,50.0,1251.0,3886.0,2190.0,1837.0,337.0,565.0,600.0,210.0,48656.0,52823.0,0.017208413001912115,0.20922578358397895,0.5924014336917562,0.28242862887012465,0.10651456844420011,0.6211131434544029,0.2702702702702703,0.08217168011738811,0.05907990314769976,0.055220017256255395,0.04073107049608355,0.38278388278388276,0.5436187399030694,0.3743482794577685,0.19230769230769232,0.181190681622088,0.42981992262517743,0.24378635642517188,0.1452030393275627
"Vernon Parish, Louisiana",2019.0,22.0,115.0,49646.0,17696.0,6661.0,4760.0,4946.0,30172.0,3979.0,12142.0,8758.0,5293.0,2770.0,1155.0,139.0,1476.0,9477.0,7585.0,571.0,1321.0,104.0,329.0,352.0,27.0,205.0,319.0,181.0,55.0,598.0,3304.0,2967.0,2025.0,101.0,384.0,383.0,319.0,49141.0,52844.0,-0.06051775035954887,0.2689873417721519,0.7146074163038583,0.22617783947089082,0.13215102974828374,0.5277082588487665,0.19577464788732393,0.14814814814814814,0.0905587668593449,0.10605604097619765,0.013157894736842105,0.6699346405228758,0.45376955903271693,0.32092198581560283,0.14705882352941177,0.1318772371735384,0.40242609041495425,0.2902691236908392,0.17542754872066818
"Winn Parish, Louisiana",2019.0,22.0,127.0,14313.0,5483.0,1592.0,975.0,1659.0,10182.0,1849.0,4660.0,2253.0,1420.0,618.0,119.0,41.0,458.0,2250.0,1634.0,171.0,445.0,51.0,70.0,54.0,9.0,47.0,167.0,67.0,32.0,206.0,1167.0,579.0,498.0,99.0,191.0,131.0,64.0,38353.0,15000.0,-0.04579999999999995,0.17782236002188584,0.6124371859296482,0.21548117154811716,0.06788362806617228,0.5071982281284607,0.19339622641509435,0.19844357976653695,0.056588520614389654,0.08530805687203792,0.01775147928994083,0.3219178082191781,0.4664804469273743,0.3383838383838384,0.3333333333333333,0.18159497151836573,0.45767039874287957,0.22127283441367118,0.1394617953250835
"East Baton Rouge Parish, Louisiana",2019.0,22.0,33.0,443763.0,164346.0,46603.0,25046.0,38091.0,280581.0,26721.0,76551.0,79298.0,98011.0,25762.0,3709.0,1461.0,20592.0,74205.0,50593.0,6140.0,17472.0,420.0,932.0,495.0,373.0,1693.0,2999.0,3315.0,637.0,2910.0,12494.0,16266.0,29247.0,1410.0,4705.0,6626.0,5337.0,54948.0,443598.0,0.0003719583947627836,0.15239798960729192,0.5374332124541339,0.2577050426640791,0.06830319325255055,0.5409836065573771,0.19221155111169583,0.12612612612612611,0.06941754804111426,0.029532844102380527,0.012592842673869007,0.5456010312600709,0.38927829698857735,0.33346745800221306,0.1066287244727151,0.09523453120489271,0.2728303056871278,0.2826207048944868,0.3493144582134927
"Sabine Parish, Louisiana",2019.0,22.0,85.0,23991.0,9158.0,2710.0,1689.0,2709.0,16559.0,2361.0,7717.0,4275.0,2206.0,1244.0,277.0,67.0,900.0,4395.0,3214.0,401.0,780.0,77.0,158.0,52.0,19.0,97.0,231.0,96.0,1.0,458.0,1602.0,1315.0,717.0,99.0,342.0,251.0,52.0,40336.0,24286.0,-0.012146915918636259,0.1844289146101769,0.6232472324723247,0.22060649051250222,0.07934689200802063,0.5357142857142857,0.14316239316239315,0.14392523364485982,0.08977272727272727,0.038039502560351136,0.025815217391304348,0.49489795918367346,0.4031413612565445,0.276657060518732,0.018867924528301886,0.14258107373633674,0.46603055740080923,0.25816776375384987,0.13322060510900416
"Allen Parish, Louisiana",2019.0,22.0,3.0,25618.0,7925.0,2858.0,1744.0,2086.0,17895.0,3633.0,7928.0,4314.0,2020.0,799.0,187.0,227.0,385.0,4601.0,3149.0,768.0,684.0,56.0,109.0,92.0,17.0,58.0,115.0,137.0,11.0,329.0,1689.0,1004.0,534.0,93.0,288.0,245.0,35.0,46446.0,25691.0,-0.0028414619905803296,0.22006309148264985,0.6102169349195241,0.14796296296296296,0.05605515587529976,0.3601496725912067,0.22814070351758794,0.14545454545454545,0.060622914349276975,0.08394160583941605,0.030852994555353903,0.3841059602649007,0.2853598014888337,0.3586387434554974,0.2391304347826087,0.2030176026823135,0.44302877898854426,0.24107292539815592,0.1128806929309863
"Madison Parish, Louisiana",2019.0,22.0,65.0,11306.0,3832.0,1431.0,454.0,692.0,7519.0,1966.0,2778.0,1812.0,963.0,1297.0,303.0,0.0,994.0,1314.0,581.0,188.0,545.0,80.0,59.0,10.0,0.0,172.0,207.0,116.0,20.0,143.0,355.0,303.0,196.0,81.0,207.0,178.0,67.0,30350.0,12008.0,-0.058461025982678216,0.11847599164926931,0.3172606568832984,0.49674454232094983,0.3427601809954751,0.6458739441195581,0.0,0.35874439461883406,0.14251207729468598,0.03194888178913738,0.0,0.6798418972332015,0.5,0.3945578231292517,0.22988505747126436,0.2614709402846123,0.36946402447133925,0.24098949328368133,0.12807554196036708
