NAME,Proportion_of_married-couple_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_female-householder_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher
76132,0.0,0.2109375,0.11400247831474597,0.0140625,0.8,0.3778501628664495,0.2603550295857988,0.08561643835616438
76133,0.1135407905803196,0.05403726708074534,0.029764065335753175,0.024855747891699954,0.22594142259414227,0.3446732318710833,0.3756019261637239,0.0
76134,0.031578947368421054,0.015347334410339256,0.002777777777777778,0.013431013431013432,0.26515151515151514,0.7372549019607844,0.2562076749435666,0.0
76135,0.10869565217391304,0.008951406649616368,0.026535253980288095,0.03496503496503497,0.5526315789473685,0.132,0.15144230769230768,0.05504587155963303
76137,0.09779179810725552,0.04796430563301729,0.0,0.03881891389634524,0.6428571428571429,0.08789808917197452,0.14526779163609685,0.012919896640826873
76140,0.1845861084681256,0.12327718223583461,0.032679738562091505,0.04610318331503842,0.3449074074074074,0.30310880829015546,0.15384615384615385,0.0
76148,0.05422993492407809,0.007848266841072597,0.07352941176470588,0.03297609233305853,0.2,0.034375,0.4458128078817734,0.0
76155,0.0,0.0,0.02258064516129032,0.0,0.0,0.0,0.3231197771587744,0.0
76164,0.13765642775881684,0.0322061191626409,0.18951612903225806,0.0,0.2746478873239437,0.3515358361774744,0.38461538461538464,0.0
76179,0.017595307917888565,0.07951807228915662,0.01405152224824356,0.005569996286669142,0.0,0.17895771878072764,0.028105167724388033,0.0
76180,0.12636505460218408,0.0,0.02,0.010727056019070322,1.0,0.12056737588652482,0.18489583333333334,0.0
76182,0.03383458646616541,0.013020833333333334,0.037173202614379085,0.005099302200751476,0.6176470588235294,0.22826086956521738,0.13105413105413105,0.1095890410958904
76201,0.0,0.19161676646706588,0.0,0.0919080919080919,0.3974358974358974,0.233502538071066,0.078125,0.12371134020618557
76205,0.07432432432432433,0.0,0.06525037936267071,0.14275309541150766,0.07407407407407407,0.0,0.1323943661971831,0.32625994694960214
76207,0.0,0.08144796380090498,0.026728110599078342,0.015422885572139304,0.0,0.14782608695652175,0.2709677419354839,0.0
76208,0.1980392156862745,0.060546875,0.03041144901610018,0.004552352048558422,0.44,0.16791044776119404,0.3210702341137124,0.035555555555555556
76209,0.09480122324159021,0.07545045045045046,0.0,0.03247373447946514,0.3798449612403101,0.15384615384615385,0.416015625,0.07161803713527852
76210,0.09836065573770492,0.014141414141414142,0.041374708041374705,0.03539315094700593,0.0,0.2853470437017995,0.050970873786407765,0.0
76226,0.0,0.11747430249632893,0.018996590355577204,0.006843065693430657,0.0,0.42857142857142855,0.0,0.009280742459396751
76227,0.0,0.0046801872074883,0.01997422680412371,0.006162345941351466,0.0,0.7314285714285714,0.34782608695652173,0.09486166007905138
76230,0.0958904109589041,0.027186761229314422,0.0,0.021505376344086023,0.37681159420289856,0.42857142857142855,0.4946236559139785,0.0
76233,0.0,0.0,0.014234875444839857,0.015151515151515152,0.0,0.40540540540540543,0.0,0.057692307692307696
76234,0.0175,0.0192090395480226,0.0,0.00741839762611276,0.0,0.1951219512195122,0.11504424778761062,0.21052631578947367
76240,0.15442092154420922,0.10772357723577236,0.06855575868372943,0.0,0.36065573770491804,0.4602409638554217,0.3757062146892655,0.0718954248366013
76244,0.3230769230769231,0.0,0.0,0.002560663333739788,0.0,0.10181818181818182,0.436130007558579,0.04777327935222672
76247,0.10526315789473684,0.022770398481973434,0.017590618336886993,0.0,0.0,0.0,0.0,0.03636363636363636
76248,0.0,0.0,0.0,0.010280242219405718,0.5131578947368421,0.0,0.5050847457627119,0.15724815724815724
76255,0.0,0.03910614525139665,0.035545023696682464,0.008438818565400843,0.45098039215686275,0.7339449541284404,0.6666666666666666,0.0
76259,0.2755102040816326,0.0,0.06840390879478828,0.0,0.0,0.0,0.3111111111111111,0.0
76262,0.0211864406779661,0.0,0.02310084406930253,0.010738255033557046,0.0,0.10843373493975904,0.19411764705882353,0.13105413105413105
76266,0.02710843373493976,0.031423290203327174,0.0,0.014109347442680775,0.0,0.03225806451612903,0.036585365853658534,0.296137339055794
76273,0.0,0.030534351145038167,0.0,0.0,0.0,0.14925373134328357,0.08333333333333333,0.0
76301,0.29971181556195964,0.1265597147950089,0.09106830122591944,0.03515625,0.7617021276595745,0.6317280453257791,0.31235955056179776,0.44
76302,0.04371584699453552,0.11154598825831702,0.008902077151335312,0.011049723756906077,1.0,0.3812154696132597,0.35175879396984927,0.15714285714285714
76306,0.054878048780487805,0.07142857142857142,0.08622754491017964,0.006993006993006993,0.4392523364485981,0.6063569682151589,0.30303030303030304,0.0
76308,0.32298136645962733,0.02304964539007092,0.0332541567695962,0.01948051948051948,0.12,0.41216216216216217,0.3053763440860215,0.10526315789473684
76309,0.042105263157894736,0.10413223140495868,0.11005917159763313,0.013933547695605574,0.33858267716535434,0.02824858757062147,0.13167259786476868,0.061855670103092786
76310,0.046511627906976744,0.0,0.025507246376811593,0.006044325050369375,0.52,0.02247191011235955,0.11646586345381527,0.0
76354,0.1076923076923077,0.01002227171492205,0.01406799531066823,0.008092485549132947,0.3013698630136986,0.2605042016806723,0.0,0.18181818181818182
76360,0.24074074074074073,0.1935483870967742,0.040697674418604654,0.11494252873563218,0.38461538461538464,0.20689655172413793,0.0,0.0
76365,0.0,0.040880503144654086,0.033112582781456956,0.0,1.0,0.0,0.24528301886792453,0.0
76374,0.23529411764705882,0.0,0.0,0.0,0.0,0.7803030303030303,0.574468085106383,0.0
76384,0.5260545905707196,0.06719367588932806,0.0,0.028795811518324606,0.6103896103896104,0.030303030303030304,0.11981566820276497,0.0
76401,0.081377151799687,0.026503567787971458,0.0632992327365729,0.00816130580892943,0.6338028169014085,0.04195804195804196,0.21232876712328766,0.07878787878787878
76424,0.0,0.10275689223057644,0.06286549707602339,0.0,0.6739130434782609,0.5537190082644629,0.2535211267605634,0.0
76426,0.09491525423728814,0.1446700507614213,0.10361842105263158,0.0,0.46153846153846156,0.19444444444444445,0.09195402298850575,0.3939393939393939
76431,0.19678714859437751,0.004,0.007547169811320755,0.0,1.0,0.725,0.5625,0.0
76437,0.18518518518518517,0.0,0.04918032786885246,0.0,0.0,1.0,1.0,0.0
76442,0.0582010582010582,0.043478260869565216,0.125,0.04295942720763723,0.0,0.11904761904761904,0.2564102564102564,0.0
76444,0.17142857142857143,0.18333333333333332,0.0,0.026490066225165563,0.0,1.0,0.0,0.0
76446,0.12149532710280374,0.0634648370497427,0.10880829015544041,0.025936599423631124,0.10135135135135136,0.6588235294117647,0.6862745098039216,0.0
76449,0.0,0.11363636363636363,0.07894736842105263,0.0,0.625,0.0,0.36,0.0
76450,0.0,0.06258148631029987,0.0199764982373678,0.04421052631578947,0.19607843137254902,0.589041095890411,0.0,0.0
76462,0.16129032258064516,0.0030959752321981426,0.11650485436893204,0.00808080808080808,0.0,0.0,0.3333333333333333,0.0
76470,0.0,0.0650887573964497,0.07508532423208192,0.18571428571428572,0.9032258064516129,0.2391304347826087,1.0,0.0
76501,0.09215017064846416,0.23325062034739455,0.0725883476599809,0.0,0.6517857142857143,0.35207823960880197,0.38596491228070173,0.0
76502,0.25149700598802394,0.05906821963394343,0.05904183535762483,0.007681564245810056,0.0,0.42782152230971127,0.36081474296799226,0.050880626223091974
76504,0.26631853785900783,0.05641025641025641,0.11279826464208242,0.04963680387409201,0.6637168141592921,0.47735191637630664,0.2471264367816092,0.18584070796460178
76513,0.15722120658135283,0.017226528854435832,0.01818900751285093,0.006145442130419939,0.7387755102040816,0.37924528301886795,0.11492281303602059,0.2684563758389262
76520,0.0,0.049206349206349205,0.04945054945054945,0.056291390728476824,0.6296296296296297,0.5854700854700855,0.5102040816326531,0.0
76522,0.3680297397769517,0.08551617873651772,0.05298675331167208,0.004830917874396135,0.6585365853658537,0.15254237288135594,0.15049864007252947,0.04654895666131621
76524,0.0,0.017921146953405017,0.2995689655172414,0.09375,0.4,0.6923076923076923,0.5,0.0
76527,0.425531914893617,0.14210526315789473,0.0073937153419593345,0.0,1.0,1.0,0.0,0.0
76528,0.13714285714285715,0.13473423980222496,0.01184990125082291,0.0,0.2864583333333333,0.2037037037037037,0.19402985074626866,0.0
76531,0.3894736842105263,0.18125,0.034934497816593885,0.0,1.0,0.46808510638297873,0.14705882352941177,0.0
76537,0.19318181818181818,0.017191977077363897,0.04342857142857143,0.0,0.03225806451612903,0.3623853211009174,0.07111111111111111,1.0
76541,0.096045197740113,0.16,0.043478260869565216,0.05078125,0.6932515337423313,0.45168067226890757,0.35650623885918004,0.10344827586206896
76542,0.3788546255506608,0.15706447187928668,0.037667347401860674,0.005297600498597694,0.3135593220338983,0.44696969696969696,0.16169828364950317,0.0975177304964539
76543,0.15901060070671377,0.053899809765377296,0.09042553191489362,0.0,0.7096774193548387,0.42184154175588867,0.2651975683890577,0.17627118644067796
76544,0.03571428571428571,0.11473087818696884,0.08686587908269632,0.0,0.0,0.8524590163934426,0.9565217391304348,0.2682926829268293
76548,0.0,0.0273109243697479,0.11363636363636363,0.03391232423490488,0.19557195571955718,0.37209302325581395,0.17040358744394618,0.09357798165137615
76549,0.44081632653061226,0.08184438040345822,0.10551741673023138,0.03416506717850288,0.5381165919282511,0.21647819063004847,0.17568850902184235,0.14267015706806283
76550,0.22727272727272727,0.022727272727272728,0.040096230954290296,0.006880733944954129,0.2,0.48366013071895425,0.22137404580152673,0.0
76557,0.2018348623853211,0.06824146981627296,0.012953367875647668,0.0,0.5,0.1044776119402985,0.0,0.8
76559,0.0,0.06962025316455696,0.0711864406779661,0.0,0.2978723404255319,0.0,0.2537313432835821,0.0
76567,0.8496732026143791,0.0,0.042432814710042434,0.0,1.0,0.26256983240223464,0.0,0.6785714285714286
76574,0.05650684931506849,0.010408921933085501,0.04400749063670412,0.0,0.13440860215053763,0.36607142857142855,0.24504950495049505,0.3300970873786408
76577,0.0,0.0,0.0,0.024271844660194174,0.0,0.0,0.0,0.0
76579,0.5683453237410072,0.04583333333333333,0.02079002079002079,0.025477707006369428,0.0,0.1951219512195122,0.19444444444444445,0.0
76634,0.23846153846153847,0.012658227848101266,0.19538670284938942,0.0,0.0,0.21951219512195122,0.19306930693069307,0.0
76642,0.0,0.0,0.0,0.14745308310991956,0.6444444444444445,0.4787234042553192,0.06048387096774194,0.0
76643,0.0,0.0,0.04560530679933665,0.014502307185234015,1.0,0.0,0.20361990950226244,0.05092592592592592
76645,0.03414634146341464,0.062264150943396226,0.016563146997929608,0.0,0.5061728395061729,0.0,0.2081447963800905,0.0
76651,0.15384615384615385,0.0,0.0423728813559322,0.0,0.4583333333333333,0.0,0.07407407407407407,0.0
76655,0.0,0.0,0.02422145328719723,0.04920212765957447,0.4,0.8235294117647058,0.08032128514056225,0.0
76657,0.1891891891891892,0.05319148936170213,0.0,0.0,0.4421768707482993,0.0,0.43478260869565216,0.0
76661,0.4583333333333333,0.1721311475409836,0.35475578406169667,0.0,0.8837209302325582,0.0,0.5,0.0
76664,0.25,0.07723577235772358,0.024734982332155476,0.0,0.4473684210526316,0.5555555555555556,0.1676300578034682,0.0
76665,0.0,0.05714285714285714,0.00975609756097561,0.0,0.0,0.3111111111111111,0.5,0.6875
76667,0.41263940520446096,0.12350597609561753,0.15169660678642716,0.04633204633204633,0.6605504587155964,0.4097222222222222,0.34972677595628415,0.275
76682,0.2641509433962264,0.04184100418410042,0.0,0.0,0.0,0.0,0.0,0.0
76689,0.03636363636363636,0.09900990099009901,0.008379888268156424,0.0,0.0,0.30357142857142855,0.3173076923076923,0.0
76691,0.08588957055214724,0.04294478527607362,0.023148148148148147,0.05307262569832402,0.5,0.4953271028037383,0.0,0.0
76692,0.08,0.052941176470588235,0.05499276410998553,0.0,0.8214285714285714,0.24615384615384617,0.4375,0.1
76704,0.5875,0.23931623931623933,0.0,0.0,0.6099290780141844,0.8416833667334669,0.7326732673267327,1.0
76705,0.15376676986584106,0.029473684210526315,0.060786650774731825,0.12087912087912088,0.48773006134969327,0.3736434108527132,0.43509272467902993,0.0
76706,0.11141304347826086,0.05363984674329502,0.08881578947368421,0.023696682464454975,0.4114713216957606,0.38424821002386633,0.4180790960451977,0.1574074074074074
76707,0.2391304347826087,0.16844349680170576,0.22823529411764706,0.07068607068607069,0.41854636591478694,0.5950413223140496,0.5795246800731262,0.24324324324324326
76708,0.13636363636363635,0.07534246575342465,0.053119209388511425,0.007128969539857421,0.6345381526104418,0.23183391003460208,0.2897473997028232,0.0
76710,0.3172043010752688,0.12871287128712872,0.007556675062972292,0.014940752189592994,0.8571428571428571,0.12691466083150985,0.24870466321243523,0.1787709497206704
76711,0.09771309771309772,0.01949317738791423,0.06460674157303371,0.0,0.6296296296296297,0.3684210526315789,0.10979228486646884,0.0
76712,0.0,0.0,0.016069221260815822,0.0,0.0,0.2975206611570248,0.035164835164835165,0.0
76801,0.28688524590163933,0.04491725768321513,0.05242255758538523,0.049959049959049956,0.4957983193277311,0.23659305993690852,0.21025641025641026,0.18823529411764706
76821,0.23140495867768596,0.14285714285714285,0.0,0.05365853658536585,0.0,0.0,0.515625,0.0
76834,0.039473684210526314,0.13043478260869565,0.0,0.04938271604938271,0.0,1.0,0.7686567164179104,1.0
76856,0.0,0.0,0.05363984674329502,0.0,0.0,0.0,0.1509433962264151,0.0
76877,0.0,0.008264462809917356,0.030456852791878174,0.0,0.47058823529411764,0.4927536231884058,0.0,0.0
76901,0.024017467248908297,0.03747203579418344,0.11757021554539517,0.007708119218910586,0.29207920792079206,0.6890547263681592,0.3167701863354037,0.0
76903,0.003427592116538132,0.03712671509281679,0.059046177138531414,0.0,0.2711864406779661,0.4434389140271493,0.2390745501285347,0.20149253731343283
76904,0.0,0.007583965330444204,0.00422237860661506,0.005741915986702931,0.36363636363636365,0.17682926829268292,0.18699186991869918,0.019830028328611898
76905,0.04291845493562232,0.0973724884080371,0.030954428202923472,0.012461059190031152,0.48717948717948717,0.37777777777777777,0.4766355140186916,0.10204081632653061
77003,0.0472972972972973,0.0,0.0,0.0,0.759825327510917,0.8189655172413793,0.36633663366336633,0.14
77004,0.7243589743589743,0.13714285714285715,0.05465587044534413,0.0862495581477554,0.8095238095238095,0.6723044397463002,0.42668621700879766,0.12041884816753927
77007,0.0,0.07954545454545454,0.02952029520295203,0.005025890953396284,0.46153846153846156,0.0,0.0,0.014705882352941176
77008,0.13333333333333333,0.24926686217008798,0.02073050345508391,0.0013854679802955665,0.25477707006369427,0.0,0.11403508771929824,0.10676156583629894
77009,0.1623931623931624,0.16168478260869565,0.04253112033195021,0.01406563965170797,0.2958801498127341,0.22259696458684655,0.11439114391143912,0.0
77011,0.1880064829821718,0.11045655375552282,0.0718954248366013,0.043243243243243246,0.5387755102040817,0.4342629482071713,0.2955145118733509,0.0
77012,0.17291311754684838,0.225,0.15598885793871867,0.2972972972972973,0.3474320241691843,0.29015544041450775,0.6188925081433225,0.11235955056179775
77013,0.18734177215189873,0.11218568665377177,0.12044817927170869,0.0,0.6149131767109295,0.36363636363636365,0.2894736842105263,0.0
77014,0.1599684791174153,0.19842657342657344,0.06659012629161883,0.01969057665260197,0.6445623342175066,0.3757802746566791,0.4469756480754124,0.099644128113879
77015,0.13401149933657674,0.12958115183246074,0.09427207637231504,0.20518358531317496,0.5832258064516129,0.38804713804713803,0.17700453857791226,0.10126582278481013
77016,0.17761806981519507,0.10513833992094862,0.0990990990990991,0.0,0.48525073746312686,0.346723044397463,0.40852575488454707,0.08085106382978724
77017,0.18019323671497584,0.09083191850594227,0.060542797494780795,0.11875,0.46331658291457284,0.23969465648854962,0.3982494529540481,0.03125
77018,0.3233082706766917,0.018036072144288578,0.05246913580246913,0.005145797598627788,0.21774193548387097,0.7309941520467836,0.06642066420664207,0.137546468401487
77019,0.0,0.0,0.0,0.030970815961882073,0.7023809523809523,0.51985559566787,0.5441176470588235,0.0
77020,0.235597592433362,0.13520749665327977,0.13315926892950392,0.0701219512195122,0.32873563218390806,0.22098214285714285,0.5019083969465649,0.20100502512562815
77021,0.2735562310030395,0.2263083451202263,0.03044496487119438,0.04310344827586207,0.6028708133971292,0.564299424184261,0.21906354515050167,0.10077519379844961
77022,0.23515579071134626,0.19855595667870035,0.1442495126705653,0.02107728337236534,0.6609105180533752,0.3568965517241379,0.1843220338983051,0.0
77023,0.2266868840030326,0.15422396856581533,0.04239401496259352,0.0,0.46952595936794583,0.3896551724137931,0.2701863354037267,0.25139664804469275
77024,0.0,0.17518248175182483,0.07368421052631578,0.03563911884383331,0.375,0.13924050632911392,0.06172839506172839,0.09985935302390998
77025,0.0,0.2638888888888889,0.22709163346613545,0.018555779119159403,0.896969696969697,0.49333333333333335,0.40540540540540543,0.10574018126888217
77026,0.3239910313901345,0.3071297989031079,0.09750566893424037,0.0,0.5474452554744526,0.4152652005174644,0.2484725050916497,0.0
77028,0.33794466403162055,0.06287425149700598,0.21651785714285715,0.0,0.5987124463519313,0.5,0.4244604316546763,0.147239263803681
77029,0.2701252236135957,0.17582417582417584,0.14859437751004015,0.0,0.3686131386861314,0.31065759637188206,0.0782608695652174,0.0
77031,0.4537037037037037,0.07164634146341463,0.020253164556962026,0.012320328542094456,0.6694560669456067,0.663003663003663,0.3305084745762712,0.0
77032,0.3076923076923077,0.0,0.42857142857142855,0.0,0.5318725099601593,0.38735177865612647,0.2634920634920635,0.0
