NAME,state,population_2016,population_2021,2016_to_2021_population_chg
40358,21,673.0,1099.0,0.6329866270430906
40370,21,2516.0,2539.0,0.009141494435612074
40385,21,2569.0,2469.0,-0.03892565200467113
40422,21,24971.0,25455.0,0.019382483681070095
40442,21,1839.0,612.0,-0.66721044045677
40003,21,2038.0,1971.0,-0.03287536800785085
40023,21,4671.0,5925.0,0.2684649967886963
40828,21,3614.0,4802.0,0.328721638074156
40815,21,1355.0,911.0,-0.32767527675276753
40818,21,83.0,132.0,0.5903614457831325
40854,21,1103.0,996.0,-0.09700815956482323
40855,21,742.0,779.0,0.049865229110512166
40856,21,755.0,908.0,0.20264900662251661
40862,21,461.0,473.0,0.026030368763557465
40865,21,393.0,382.0,-0.027989821882951627
40874,21,487.0,137.0,-0.7186858316221766
40007,21,238.0,20.0,-0.9159663865546218
40009,21,1059.0,1460.0,0.3786591123701606
40387,21,2076.0,1887.0,-0.09104046242774566
40390,21,7447.0,7372.0,-0.010071169598496077
40403,21,25145.0,25628.0,0.019208590176973628
40460,21,949.0,1109.0,0.16859852476290826
40771,21,1650.0,1755.0,0.06363636363636371
40806,21,2388.0,2102.0,-0.11976549413735338
40807,21,363.0,545.0,0.5013774104683195
40820,21,663.0,369.0,-0.4434389140271493
40953,21,923.0,344.0,-0.6273022751895991
40216,21,42371.0,43749.0,0.03252224398763315
40228,21,16150.0,17852.0,0.10538699690402487
40322,21,3016.0,3023.0,0.0023209549071618873
40374,21,1792.0,2198.0,0.2265625
40447,21,7846.0,7516.0,-0.042059648228396584
40456,21,9548.0,8778.0,-0.08064516129032262
40468,21,2041.0,2138.0,0.04752572268495836
40504,21,26607.0,26437.0,-0.006389296049911675
40601,21,50471.0,51377.0,0.017950902498464538
40740,21,3247.0,4060.0,0.25038497074222366
40741,21,22110.0,25327.0,0.14549977385798285
41056,21,13933.0,13941.0,0.0005741764157036755
41076,21,17694.0,17294.0,-0.022606533288120234
41092,21,3744.0,3201.0,-0.14503205128205132
41203,21,590.0,963.0,0.6322033898305084
41204,21,473.0,759.0,0.6046511627906976
41332,21,1180.0,885.0,-0.25
41514,21,2822.0,2721.0,-0.035790219702338755
41531,21,876.0,982.0,0.12100456621004563
41538,21,74.0,307.0,3.1486486486486482
41666,21,1155.0,1309.0,0.1333333333333333
41712,21,282.0,378.0,0.34042553191489366
41719,21,911.0,1073.0,0.1778265642151482
41723,21,1318.0,1284.0,-0.025796661608497695
41776,21,1368.0,1992.0,0.45614035087719307
41810,21,544.0,362.0,-0.3345588235294118
41812,21,258.0,213.0,-0.17441860465116277
41817,21,399.0,619.0,0.5513784461152882
41232,21,826.0,504.0,-0.38983050847457623
41043,21,1621.0,1817.0,0.12091301665638499
41554,21,957.0,817.0,-0.14629049111807735
41804,21,793.0,1235.0,0.5573770491803278
41311,21,6713.0,6534.0,-0.026664680470728452
41663,21,471.0,386.0,-0.18046709129511673
41832,21,179.0,276.0,0.541899441340782
41011,21,25188.0,27115.0,0.07650468477052574
41002,21,2375.0,2599.0,0.09431578947368413
41005,21,23140.0,25048.0,0.0824546240276578
41008,21,6938.0,7224.0,0.04122225425194581
41030,21,5775.0,5868.0,0.016103896103896176
41034,21,978.0,1075.0,0.09918200408997957
41135,21,132.0,267.0,1.022727272727273
41360,21,409.0,363.0,-0.1124694376528117
41512,21,857.0,630.0,-0.26487747957993
41271,21,248.0,259.0,0.04435483870967749
41352,21,795.0,520.0,-0.3459119496855346
41366,21,11.0,35.0,2.1818181818181817
41517,21,115.0,44.0,-0.6173913043478261
41526,21,71.0,47.0,-0.3380281690140845
41643,21,105.0,121.0,0.15238095238095228
41713,21,93.0,335.0,2.6021505376344085
41074,21,5420.0,5641.0,0.04077490774907755
41086,21,2938.0,1995.0,-0.32096664397549357
41093,21,2588.0,3037.0,0.17349304482225647
41095,21,3223.0,3916.0,0.21501706484641647
41097,21,7776.0,7030.0,-0.09593621399176955
41102,21,20087.0,19639.0,-0.022302982028177376
41129,21,10463.0,9093.0,-0.13093758960145274
41141,21,2196.0,2167.0,-0.013205828779599305
41164,21,13258.0,12326.0,-0.07029717906169863
41171,21,4627.0,5009.0,0.08255889345148049
41264,21,295.0,934.0,2.166101694915254
41616,21,517.0,585.0,0.1315280464216635
42022,21,144.0,74.0,-0.48611111111111116
42024,21,1480.0,908.0,-0.38648648648648654
42020,21,2465.0,1914.0,-0.22352941176470587
42047,21,258.0,197.0,-0.23643410852713176
42220,21,7110.0,6106.0,-0.14120956399437412
42259,21,1209.0,1206.0,-0.002481389578163795
42261,21,10852.0,10046.0,-0.07427202359012164
42274,21,2453.0,2263.0,-0.07745617611088462
42338,21,71.0,26.0,-0.6338028169014085
42347,21,6308.0,5857.0,-0.07149651236525045
42366,21,5613.0,5351.0,-0.04667735613753787
42410,21,1462.0,1073.0,-0.2660738714090287
42431,21,26569.0,26871.0,0.011366630283413004
42141,21,30874.0,31230.0,0.011530737837662786
42202,21,2062.0,1937.0,-0.06062075654704169
42236,21,938.0,739.0,-0.21215351812366734
42256,21,4562.0,4717.0,0.033976326172731275
42262,21,8707.0,9037.0,0.037900539795566734
42266,21,2217.0,2575.0,0.1614794767704104
42333,21,1243.0,956.0,-0.23089300080450526
42337,21,2048.0,1927.0,-0.05908203125
42343,21,1643.0,1622.0,-0.012781497261107777
42348,21,5371.0,5014.0,-0.06646806926084525
42408,21,6418.0,6718.0,0.046743533811156146
42440,21,952.0,1056.0,0.10924369747899165
42456,21,1334.0,1286.0,-0.0359820089955023
42459,21,4269.0,3726.0,-0.1271960646521434
42462,21,1166.0,1419.0,0.21698113207547176
42539,21,10031.0,9816.0,-0.021433555976472896
42567,21,6491.0,4838.0,-0.2546602988753659
42602,21,10149.0,9255.0,-0.08808749630505464
42603,21,13.0,521.0,39.07692307692308
42629,21,5402.0,5398.0,-0.0007404664938911454
42635,21,4810.0,5433.0,0.12952182952182945
42647,21,3675.0,3535.0,-0.03809523809523807
42649,21,2915.0,1340.0,-0.5403087478559176
42718,21,25107.0,26010.0,0.035966065240769396
42733,21,1167.0,1758.0,0.506426735218509
42754,21,15830.0,15879.0,0.003095388502842633
42354,21,275.0,253.0,-0.07999999999999996
42355,21,2049.0,1335.0,-0.34846266471449483
42368,21,1229.0,1208.0,-0.0170870626525631
42370,21,0.0,87.0,inf
42372,21,1603.0,1452.0,-0.09419837804117281
42409,21,2807.0,2450.0,-0.1271820448877805
42420,21,38618.0,38471.0,-0.0038065150965871375
42441,21,1625.0,1519.0,-0.0652307692307692
42458,21,1128.0,1281.0,0.1356382978723405
42501,21,18003.0,16629.0,-0.07632061323112815
42519,21,3228.0,3156.0,-0.022304832713754608
42566,21,506.0,344.0,-0.32015810276679846
42631,21,67.0,191.0,1.8507462686567164
42653,21,4371.0,4120.0,-0.057423930450697824
42726,21,5125.0,5149.0,0.004682926829268297
42728,21,16528.0,16255.0,-0.016517424975798667
42741,21,616.0,564.0,-0.08441558441558439
42753,21,763.0,712.0,-0.06684141546526867
42023,21,2377.0,2287.0,-0.03786285233487585
42056,21,2328.0,1593.0,-0.31572164948453607
42021,21,1670.0,1374.0,-0.17724550898203595
42081,21,1960.0,1782.0,-0.09081632653061222
42371,21,487.0,204.0,-0.5811088295687885
42301,21,42728.0,45349.0,0.06134150908069658
44087,39,20344.0,22195.0,0.09098505701926851
44092,39,16563.0,16934.0,0.022399323793998782
44104,39,21351.0,18830.0,-0.11807409489016907
44108,39,22441.0,21711.0,-0.032529744663785
44120,39,34115.0,34629.0,0.015066686208412783
44121,39,32552.0,33011.0,0.014100516097321103
44126,39,16419.0,17133.0,0.04348620500639511
44133,39,30255.0,31191.0,0.03093703520079316
44145,39,32408.0,34049.0,0.05063564551962485
44147,39,19325.0,19820.0,0.02561448900388097
44202,39,20021.0,21857.0,0.09170371110334141
44254,39,4845.0,4867.0,0.004540763673890558
44255,39,8366.0,7697.0,-0.07996653119770503
44280,39,4470.0,5301.0,0.18590604026845647
44286,39,6140.0,6402.0,0.0426710097719869
44833,39,17411.0,16537.0,-0.05019815059445176
44805,39,32815.0,32029.0,-0.0239524607648941
44814,39,2745.0,2224.0,-0.189799635701275
44820,39,17442.0,17239.0,-0.01163857355807818
44828,39,78.0,169.0,1.1666666666666665
44837,39,4698.0,4132.0,-0.12047679863771821
44838,39,233.0,176.0,-0.24463519313304716
44865,39,3626.0,3411.0,-0.0592939878654164
44878,39,3375.0,3028.0,-0.1028148148148148
44887,39,1036.0,1036.0,0.0
44904,39,13366.0,14389.0,0.07653748316624265
44022,39,16736.0,16675.0,-0.0036448374760994495
44026,39,11076.0,10772.0,-0.02744673167208378
44080,39,53.0,145.0,1.7358490566037736
44836,39,2735.0,2435.0,-0.10968921389396713
44851,39,4700.0,4995.0,0.06276595744680846
44856,39,184.0,190.0,0.032608695652173836
44866,39,2140.0,2192.0,0.024299065420560817
44902,39,4433.0,5458.0,0.23122039251071502
44023,39,17503.0,18842.0,0.07650117122778943
44074,39,11594.0,11648.0,0.004657581507676367
44084,39,3376.0,3993.0,0.18276066350710907
44105,39,37850.0,34339.0,-0.09276089828269485
44106,39,25557.0,24824.0,-0.02868098759635329
44107,39,51131.0,50900.0,-0.004517807201110835
44109,39,41742.0,39502.0,-0.05366297733697478
44115,39,7652.0,8960.0,0.17093570308416095
44117,39,9900.0,9970.0,0.007070707070707005
44666,39,3206.0,2596.0,-0.190268247036806
44710,39,9884.0,8424.0,-0.14771347632537435
44138,39,21984.0,23090.0,0.050309315866084336
44217,39,4162.0,3548.0,-0.1475252282556463
44124,39,37584.0,40326.0,0.07295657726692206
44143,39,24420.0,24411.0,-0.0003685503685503244
44144,39,21555.0,22281.0,0.03368128044537233
44221,39,29544.0,29721.0,0.00599106417546702
44230,39,8628.0,8186.0,-0.051228558182661144
44235,39,1964.0,1539.0,-0.21639511201629325
44236,39,25335.0,26216.0,0.03477402802447216
44240,39,39460.0,38844.0,-0.015610745058286857
44262,39,5047.0,4999.0,-0.009510600356647525
44270,39,8633.0,8153.0,-0.05560060233985864
44303,39,7770.0,7434.0,-0.043243243243243246
44622,39,18180.0,18705.0,0.028877887788778978
43345,39,792.0,970.0,0.2247474747474747
43347,39,1568.0,1381.0,-0.11926020408163263
43359,39,825.0,663.0,-0.1963636363636364
43408,39,337.0,376.0,0.11572700296735916
43450,39,3531.0,3572.0,0.011611441517983545
43451,39,1045.0,1223.0,0.17033492822966512
43460,39,6477.0,6243.0,-0.0361278369615563
43464,39,1096.0,1935.0,0.7655109489051095
43506,39,14305.0,14620.0,0.022020272631946947
43511,39,874.0,1083.0,0.23913043478260865
43469,39,3003.0,2805.0,-0.06593406593406592
43512,39,27770.0,28624.0,0.03075261073100477
43526,39,5676.0,5412.0,-0.046511627906976716
43528,39,16132.0,16660.0,0.032729977684106126
43533,39,1596.0,1418.0,-0.11152882205513781
43535,39,932.0,557.0,-0.4023605150214592
43842,39,212.0,188.0,-0.1132075471698113
43902,39,20.0,223.0,10.15
43907,39,5769.0,5028.0,-0.12844513780551226
43917,39,2994.0,2934.0,-0.02004008016032066
43925,39,461.0,220.0,-0.5227765726681128
43967,39,0.0,223.0,inf
43972,39,175.0,102.0,-0.41714285714285715
43974,39,65.0,83.0,0.2769230769230768
43032,39,137.0,0.0,-1.0
43036,39,252.0,341.0,0.35317460317460325
43623,39,20252.0,19749.0,-0.024837053130554954
43730,39,2357.0,2696.0,0.14382689859991515
43734,39,1681.0,1912.0,0.1374182034503273
43767,39,1233.0,1010.0,-0.18085969180859696
43768,39,351.0,484.0,0.378917378917379
43778,39,1238.0,1285.0,0.03796445880452337
43793,39,5052.0,4474.0,-0.11441013460015836
43812,39,18796.0,18495.0,-0.01601404554160457
43824,39,3697.0,4202.0,0.13659724100622128
43832,39,7623.0,7535.0,-0.011544011544011523
43844,39,3499.0,4324.0,0.23578165190054312
43845,39,4752.0,4860.0,0.022727272727272707
43910,39,3126.0,3447.0,0.10268714011516322
43933,39,2020.0,2013.0,-0.0034653465346534684
43951,39,126.0,71.0,-0.4365079365079365
43906,39,8631.0,8121.0,-0.0590893291623219
43928,39,0.0,130.0,inf
43934,39,482.0,189.0,-0.607883817427386
43935,39,8705.0,8178.0,-0.06053991958644456
43945,39,3159.0,3139.0,-0.006331117442228584
43946,39,1742.0,2025.0,0.1624569460390355
43968,39,6548.0,6068.0,-0.07330482590103848
43977,39,2406.0,2062.0,-0.14297589359933505
43541,39,196.0,155.0,-0.2091836734693877
43547,39,287.0,510.0,0.7770034843205575
43554,39,2792.0,2018.0,-0.2772206303724928
43609,39,22429.0,20327.0,-0.09371795443399167
43620,39,5877.0,5315.0,-0.09562702058873573
43701,39,55566.0,55406.0,-0.002879458661771639
43739,39,2446.0,2684.0,0.09730171708912505
43713,39,7378.0,6653.0,-0.09826511249661152
43718,39,3362.0,2724.0,-0.18976799524092802
43722,39,335.0,719.0,1.1462686567164178
43040,39,33103.0,35695.0,0.07830106032685857
43056,39,18173.0,17893.0,-0.015407472624222707
43062,39,28526.0,31479.0,0.10351959615789097
43065,39,40957.0,44363.0,0.08316038772371015
43072,39,5778.0,5579.0,-0.034440983039113915
43081,39,58780.0,64387.0,0.09538958829533861
43110,39,37322.0,38123.0,0.02146187235410757
43125,39,13625.0,13756.0,0.009614678899082518
43136,39,557.0,2255.0,3.0484739676840213
43137,39,1892.0,2233.0,0.18023255813953498
43963,39,1286.0,1339.0,0.041213063763608115
43001,39,2930.0,2586.0,-0.11740614334470989
43008,39,2506.0,2428.0,-0.031125299281723917
43017,39,40449.0,41569.0,0.02768918885510141
43021,39,12369.0,13239.0,0.07033713315546941
43071,39,1954.0,2205.0,0.12845445240532238
43080,39,5577.0,4765.0,-0.14559799175183785
43085,39,25254.0,26575.0,0.05230854518096151
43101,39,289.0,335.0,0.15916955017301038
43102,39,4856.0,3861.0,-0.20490115321252056
43154,39,3075.0,3878.0,0.2611382113821139
43156,39,193.0,193.0,0.0
43157,39,473.0,626.0,0.32346723044397474
43206,39,21894.0,22488.0,0.027130720745409675
43953,39,11437.0,11928.0,0.0429308385066014
43210,39,11789.0,12962.0,0.09949953346339813
43356,39,1274.0,1003.0,-0.21271585557299844
43534,39,1704.0,1694.0,-0.005868544600938996
43537,39,27138.0,30075.0,0.10822462967057267
43543,39,8042.0,7465.0,-0.07174832131310616
43545,39,14211.0,14573.0,0.025473224966575225
43558,39,12308.0,13392.0,0.08807279818004554
43560,39,32483.0,32149.0,-0.010282301511559844
43608,39,14951.0,14702.0,-0.01665440438766641
43613,39,32322.0,32385.0,0.0019491368108408569
43615,39,39747.0,39618.0,-0.003245527964374717
43716,39,1994.0,1665.0,-0.16499498495486464
43723,39,4966.0,4606.0,-0.07249295207410389
43724,39,9241.0,9188.0,-0.005735310031381835
43756,39,5284.0,5185.0,-0.01873580620741866
43766,39,1691.0,1171.0,-0.30751034890597284
43821,39,4027.0,4300.0,0.06779240129128383
43840,39,1186.0,1235.0,0.04131534569983142
43938,39,5231.0,5810.0,0.11068629325176826
43905,39,138.0,463.0,2.3550724637681157
43920,39,22834.0,21686.0,-0.05027590435315754
43930,39,860.0,1102.0,0.2813953488372094
43940,39,201.0,368.0,0.8308457711442787
43318,39,4406.0,3887.0,-0.11779391738538358
43319,39,854.0,1010.0,0.18266978922716626
43322,39,349.0,349.0,0.0
43348,39,1644.0,2019.0,0.2281021897810218
43358,39,2737.0,2525.0,-0.07745706978443556
43402,39,32761.0,31939.0,-0.025090809193858532
43432,39,1263.0,1164.0,-0.07838479809976251
43458,39,520.0,344.0,-0.3384615384615385
43524,39,1155.0,1126.0,-0.02510822510822508
43529,39,325.0,330.0,0.01538461538461533
43536,39,518.0,204.0,-0.6061776061776062
44110,39,19548.0,18449.0,-0.056220585226110065
44111,39,40665.0,42366.0,0.041829583179638474
44125,39,28321.0,29367.0,0.0369337240916634
44137,39,22711.0,23636.0,0.0407291620800494
44142,39,18875.0,18592.0,-0.01499337748344376
44201,39,6945.0,6867.0,-0.011231101511879005
44214,39,2249.0,2325.0,0.03379279679857716
44231,39,8711.0,8890.0,0.020548731488922112
44260,39,13512.0,13181.0,-0.0244967436352872
44266,39,33346.0,32210.0,-0.03406705451928271
44272,39,5062.0,5558.0,0.09798498617147366
44273,39,7195.0,7217.0,0.0030576789437108953
44276,39,1937.0,1861.0,-0.03923593185338148
44287,39,7461.0,7980.0,0.06956172094893454
44146,39,29331.0,29686.0,0.012103235484640873
44250,39,1117.0,1345.0,0.20411817367949858
44253,39,3201.0,3291.0,0.028116213683224034
44308,39,963.0,1723.0,0.7892004153686396
44311,39,9061.0,7200.0,-0.20538571901556124
44402,39,3080.0,2882.0,-0.06428571428571428
44427,39,1798.0,1211.0,-0.32647385984427146
44003,39,4707.0,4926.0,0.0465264499681326
44012,39,23221.0,25005.0,0.07682701003402093
44035,39,63663.0,61921.0,-0.02736283241443227
44048,39,2704.0,2332.0,-0.1375739644970414
44060,39,60544.0,60278.0,-0.0043934989429175175
44067,39,20485.0,20037.0,-0.021869660727361517
44070,39,32193.0,32371.0,0.005529152300189466
44082,39,1799.0,1874.0,0.041689827682045655
44085,39,3504.0,3195.0,-0.08818493150684936
44086,39,2564.0,2286.0,-0.10842433697347897
44094,39,35627.0,37049.0,0.039913548713054636
44122,39,34044.0,36212.0,0.06368229350252608
44127,39,5076.0,4573.0,-0.09909377462568947
44128,39,28619.0,28405.0,-0.007477549879450707
44130,39,49717.0,51451.0,0.03487740611863144
44131,39,20408.0,20650.0,0.011858094864758861
44134,39,37840.0,37631.0,-0.00552325581395352
44634,39,2209.0,1829.0,-0.17202354006337706
44638,39,1422.0,1149.0,-0.19198312236286919
44647,39,18852.0,18209.0,-0.03410778697220451
44661,39,224.0,373.0,0.6651785714285714
44683,39,8329.0,7903.0,-0.05114659623003959
44685,39,27926.0,28404.0,0.01711666547303592
44689,39,685.0,521.0,-0.23941605839416058
44697,39,237.0,240.0,0.012658227848101333
44703,39,7899.0,7961.0,0.007849094822129477
44705,39,19646.0,18985.0,-0.03364552580678004
44708,39,25562.0,24584.0,-0.03825991706439247
44827,39,6496.0,7003.0,0.07804802955665036
44842,39,5214.0,5244.0,0.005753739930955071
44861,39,89.0,167.0,0.8764044943820224
44867,39,2121.0,2632.0,0.24092409240924084
44870,39,40647.0,40018.0,-0.015474696779590125
44882,39,3029.0,2514.0,-0.170023109937273
44905,39,13830.0,16693.0,0.20701373825018066
44412,39,2846.0,2497.0,-0.12262825017568513
44417,39,1829.0,1426.0,-0.22033898305084743
44123,39,16289.0,18445.0,0.132359260850881
44275,39,3326.0,2893.0,-0.13018641010222487
44049,39,245.0,198.0,-0.19183673469387752
45629,39,3208.0,3009.0,-0.06203241895261846
45153,39,1937.0,1893.0,-0.02271553949406302
45167,39,3618.0,3416.0,-0.05583195135433938
45169,39,4686.0,4432.0,-0.05420401195049085
45207,39,7371.0,7363.0,-0.0010853344186677605
45217,39,7010.0,6317.0,-0.09885877318116976
45233,39,16151.0,15024.0,-0.069778961055043
45601,39,56916.0,56915.0,-1.7569751915136322e-05
45648,39,12123.0,11507.0,-0.05081250515548952
45658,39,2718.0,2754.0,0.013245033112582849
45672,39,1569.0,1252.0,-0.2020395156150414
45679,39,2519.0,2763.0,0.0968638348551012
45694,39,11950.0,12593.0,0.053807531380753115
45698,39,423.0,460.0,0.08747044917257685
45715,39,2270.0,2433.0,0.07180616740088097
45734,39,616.0,320.0,-0.48051948051948057
45761,39,1625.0,1325.0,-0.18461538461538463
45771,39,3736.0,3562.0,-0.04657387580299788
45776,39,628.0,896.0,0.4267515923566878
45780,39,3090.0,2791.0,-0.09676375404530746
45784,39,3419.0,3365.0,-0.01579409183971925
45813,39,3669.0,3538.0,-0.0357045516489507
45822,39,19569.0,19290.0,-0.014257243599570701
45828,39,6091.0,6866.0,0.1272369069118371
45835,39,593.0,473.0,-0.20236087689713322
45841,39,873.0,936.0,0.07216494845360821
45844,39,3348.0,2808.0,-0.16129032258064513
45846,39,4077.0,4453.0,0.09222467500613196
45853,39,1264.0,1577.0,0.2476265822784811
45855,39,165.0,164.0,-0.0060606060606061
45856,39,5150.0,5075.0,-0.014563106796116498
45859,39,483.0,494.0,0.022774327122153215
45869,39,4560.0,4461.0,-0.021710526315789513
45879,39,6171.0,6054.0,-0.01895964997569277
45880,39,2358.0,2923.0,0.23960983884648002
45883,39,3987.0,3882.0,-0.0263355906696765
45894,39,656.0,762.0,0.16158536585365857
45036,39,39283.0,41330.0,0.052109054807423005
45040,39,53879.0,56659.0,0.05159709719927985
45054,39,2774.0,2837.0,0.022710886806056152
45056,39,27244.0,28153.0,0.03336514461899864
45112,39,46.0,37.0,-0.19565217391304346
45115,39,80.0,241.0,2.0125
45148,39,1462.0,1753.0,0.19904240766073866
45150,39,32475.0,33394.0,0.028298691301000822
45168,39,1521.0,1295.0,-0.148586456278764
45176,39,9066.0,10250.0,0.13059783807632908
45209,39,10151.0,10692.0,0.053295241848093866
45042,39,26290.0,28216.0,0.0732597945987068
45066,39,24597.0,26175.0,0.06415416514209049
45102,39,22695.0,23767.0,0.04723507380480285
45106,39,12633.0,11492.0,-0.09031900577851659
45131,39,256.0,307.0,0.19921875
45142,39,3893.0,3943.0,0.012843565373747756
45160,39,804.0,624.0,-0.22388059701492535
45171,39,6278.0,5324.0,-0.15195922268238293
45174,39,2363.0,2023.0,-0.14388489208633093
46035,18,1069.0,1363.0,0.2750233863423761
46543,18,3721.0,3857.0,0.03654931470034928
46792,18,3613.0,3482.0,-0.03625795737614168
46702,18,2207.0,1989.0,-0.09877661984594477
46787,18,3698.0,4177.0,0.1295294753921039
46065,18,3490.0,3347.0,-0.040974212034384005
46121,18,5522.0,4983.0,-0.09760956175298807
46180,18,857.0,786.0,-0.08284714119019831
46259,18,11364.0,14955.0,0.3159978880675818
46037,18,40047.0,45306.0,0.13132069817963887
46062,18,33470.0,35633.0,0.06462503734687775
